season,market_spread,actual_margin,away_covers,spot_score,away_revenge,home_lookahead,home_letdown,away_dog_value,home_fatigue,away_sharp_money,away_rlm,away_public_faded,away_slow_pace,home_travel_fatigue
2023,-1.8,-2.39,1,0,0,0,0,0,0,0,0,0,0,0
2023,15.9,11.89,1,4,0,0,0,0,1,0,0,0,0,0
2023,6.6,-8.02,1,7,0,0,0,0,0,1,0,0,0,1
2023,5.2,3.66,1,4,0,0,0,1,0,0,0,0,0,0
2023,-4.2,-11.04,1,9,0,0,0,1,0,0,1,0,0,0
2023,5.1,-6.37,1,13,1,0,0,1,1,0,0,0,0,0
2023,4.3,1.27,1,3,0,0,0,0,0,0,0,0,0,1
2023,2.7,9.8,0,0,0,0,0,0,0,0,0,0,0,0
2023,14.1,12.19,1,4,0,0,0,0,0,0,0,0,1,0
2023,8.2,5.92,1,0,0,0,0,0,0,0,0,0,0,0
2023,9.7,-7.92,1,17,1,1,0,0,1,0,0,0,0,1
2023,-1.9,4.11,0,13,1,0,1,0,1,0,0,0,0,0
2023,4.7,-2.27,1,9,0,1,0,0,0,0,0,0,1,0
2023,2.3,-13.35,1,13,0,1,0,0,0,1,0,1,0,0
2023,2.7,14.71,0,0,0,0,0,0,0,0,0,0,0,0
2023,5.6,10.79,0,4,0,0,0,1,0,0,0,0,0,0
2023,2.1,-2.06,1,4,0,0,0,0,0,0,0,1,0,0
2023,2.7,18.84,0,9,0,1,0,1,0,0,0,0,0,0
2023,-1.0,22.68,0,4,0,0,1,0,0,0,0,0,0,0
2023,7.1,-10.01,1,9,1,0,0,0,0,0,0,0,1,0
2023,1.1,-2.05,1,13,0,1,0,0,0,1,0,1,0,0
2023,11.0,2.38,1,8,0,0,0,0,0,1,0,0,1,0
2023,-0.9,0.89,0,8,0,0,0,1,0,0,0,1,0,0
2023,2.8,7.96,0,9,1,0,1,0,0,0,0,0,0,0
2023,7.7,9.5,0,8,0,0,1,0,1,0,0,0,0,0
2023,-1.7,-5.32,1,0,0,0,0,0,0,0,0,0,0,0
2023,13.0,11.49,1,5,0,0,0,0,0,0,1,0,0,0
2023,-1.7,2.32,0,4,0,0,0,0,0,0,0,1,0,0
2023,6.3,10.25,0,9,0,1,1,0,0,0,0,0,0,0
2023,1.0,5.04,0,5,0,0,0,0,0,0,1,0,0,0
2023,0.4,-8.21,1,15,1,1,0,0,0,0,1,0,0,0
2023,6.7,-14.93,1,18,1,1,0,1,1,0,0,0,0,0
2023,2.2,5.88,0,4,0,0,0,0,0,0,0,1,0,0
2023,5.1,3.18,1,9,0,1,0,0,0,0,0,1,0,0
2023,9.2,3.03,1,8,0,0,1,0,0,0,0,1,0,0
2023,7.3,12.23,0,0,0,0,0,0,0,0,0,0,0,0
2023,5.4,28.74,0,13,0,1,0,1,0,0,0,1,0,0
2023,11.8,-2.73,1,12,0,0,1,1,0,0,0,0,1,0
2023,1.9,10.57,0,0,0,0,0,0,0,0,0,0,0,0
2023,-14.8,-9.45,0,3,0,0,0,0,0,0,0,0,0,1
2023,2.8,-0.17,1,3,0,0,0,0,0,0,0,0,0,1
2023,0.8,-2.6,1,8,0,0,0,0,1,0,0,1,0,0
2023,-1.8,-0.13,0,9,0,0,1,0,0,0,1,0,0,0
2023,9.9,-0.29,1,0,0,0,0,0,0,0,0,0,0,0
2023,10.9,6.7,1,8,0,0,0,1,1,0,0,0,0,0
2023,-1.1,-21.29,1,8,0,0,0,0,1,0,0,1,0,0
2023,4.4,1.87,1,7,0,0,0,0,0,1,0,0,0,1
2023,4.8,-3.09,1,4,0,0,0,0,0,1,0,0,0,0
2023,2.5,-0.29,1,4,0,0,0,0,0,0,0,1,0,0
2023,14.1,23.13,0,5,0,0,0,0,0,0,1,0,0,0
2023,7.3,14.3,0,8,0,1,0,0,0,0,0,0,0,1
2023,1.5,-18.62,1,17,1,0,1,1,0,1,0,0,0,0
2023,4.3,-15.18,1,16,0,1,0,0,0,1,0,1,0,1
2023,1.4,-15.86,1,14,0,1,1,0,0,0,1,0,0,0
2023,3.9,28.53,0,0,0,0,0,0,0,0,0,0,0,0
2023,2.5,-1.44,1,8,0,0,0,1,0,0,0,0,1,0
2023,-6.0,-28.22,1,5,0,0,0,0,0,0,1,0,0,0
2023,2.0,-4.76,1,4,0,0,0,1,0,0,0,0,0,0
2023,4.9,3.99,1,5,0,1,0,0,0,0,0,0,0,0
2023,6.3,26.75,0,4,0,0,0,0,0,1,0,0,0,0
2023,5.6,-7.7,1,13,0,0,0,1,0,0,1,0,1,0
2023,-2.8,-11.87,1,4,0,0,0,0,0,1,0,0,0,0
2023,3.6,-10.54,1,0,0,0,0,0,0,0,0,0,0,0
2023,11.3,-1.89,1,0,0,0,0,0,0,0,0,0,0,0
2023,-1.8,-19.34,1,4,0,0,0,0,0,0,0,0,1,0
2023,-7.7,-23.71,1,5,1,0,0,0,0,0,0,0,0,0
2023,5.0,-9.57,1,4,0,0,0,0,0,0,0,1,0,0
2023,5.1,-18.2,1,18,0,1,0,0,1,0,1,1,0,0
2023,10.3,11.59,0,4,0,0,0,0,1,0,0,0,0,0
2023,6.1,8.48,0,4,0,0,0,0,1,0,0,0,0,0
2023,8.3,3.48,1,10,0,1,0,0,0,0,1,0,0,0
2023,13.5,9.5,1,4,0,0,0,0,0,0,0,1,0,0
2023,6.5,16.85,0,12,0,0,1,0,1,0,0,1,0,0
2023,0.1,21.9,0,0,0,0,0,0,0,0,0,0,0,0
2023,10.0,7.94,1,13,1,0,1,0,0,1,0,0,0,0
2023,5.4,6.49,0,9,1,0,0,0,0,1,0,0,0,0
2023,-3.2,-1.28,0,5,0,1,0,0,0,0,0,0,0,0
2023,1.0,-6.22,1,9,1,0,0,0,1,0,0,0,0,0
2023,11.3,14.44,0,0,0,0,0,0,0,0,0,0,0,0
2023,8.1,-4.79,1,4,0,0,0,0,0,1,0,0,0,0
2023,3.4,-4.08,1,0,0,0,0,0,0,0,0,0,0,0
2023,-2.6,-23.64,1,4,0,0,0,0,0,0,0,1,0,0
2023,-0.6,-7.7,1,4,0,0,0,0,0,0,0,0,1,0
2023,-0.9,-11.3,1,10,0,1,0,0,0,0,1,0,0,0
2023,-0.2,-1.89,1,8,0,0,0,0,0,0,0,1,1,0
2023,3.0,13.77,0,4,0,0,0,0,0,0,0,1,0,0
2023,5.4,-8.2,1,25,0,1,1,1,1,0,1,0,0,1
2023,7.1,4.73,1,4,0,0,1,0,0,0,0,0,0,0
2023,10.0,7.54,1,8,0,0,0,1,0,1,0,0,0,0
2023,16.6,39.35,0,0,0,0,0,0,0,0,0,0,0,0
2023,5.2,-3.61,1,4,0,0,0,0,0,1,0,0,0,0
2023,-1.9,-0.75,0,4,0,0,1,0,0,0,0,0,0,0
2023,-1.2,-5.45,1,7,0,0,0,1,0,0,0,0,0,1
2023,2.0,-8.49,1,4,0,0,0,0,1,0,0,0,0,0
2023,14.5,1.33,1,4,0,0,0,1,0,0,0,0,0,0
2023,-6.4,-7.98,1,4,0,0,1,0,0,0,0,0,0,0
2023,6.2,22.91,0,4,0,0,0,0,0,0,0,1,0,0
2023,9.2,7.21,1,0,0,0,0,0,0,0,0,0,0,0
2023,-0.5,-11.73,1,5,0,1,0,0,0,0,0,0,0,0
2023,0.0,-16.24,1,18,0,1,0,0,0,1,1,1,0,0
2023,14.0,9.43,1,9,0,1,0,0,0,1,0,0,0,0
2023,8.3,6.32,1,4,0,0,0,0,1,0,0,0,0,0
2023,-7.5,2.46,0,4,0,0,0,0,0,1,0,0,0,0
2023,6.4,-8.15,1,0,0,0,0,0,0,0,0,0,0,0
2023,-0.1,-10.47,1,19,0,0,0,1,1,1,0,1,0,1
2023,7.5,-12.6,1,8,0,0,0,0,1,0,0,1,0,0
2023,-2.1,-14.47,1,9,0,0,0,0,1,0,1,0,0,0
2023,-0.4,-15.01,1,12,0,0,0,1,0,0,1,0,0,1
2023,2.4,-9.63,1,4,0,0,0,0,0,1,0,0,0,0
2023,4.4,0.46,1,0,0,0,0,0,0,0,0,0,0,0
2023,7.6,9.8,0,17,0,0,0,1,1,0,1,1,0,0
2023,0.8,8.16,0,4,0,0,0,0,0,0,0,0,1,0
2023,2.5,-13.15,1,12,0,0,1,1,0,0,0,0,1,0
2023,23.6,12.05,1,4,0,0,0,0,0,0,0,0,1,0
2023,0.8,-2.56,1,8,0,0,0,1,0,0,0,1,0,0
2023,0.4,16.32,0,0,0,0,0,0,0,0,0,0,0,0
2023,0.1,-12.18,1,9,0,1,0,0,0,0,0,1,0,0
2023,2.6,7.55,0,0,0,0,0,0,0,0,0,0,0,0
2023,6.5,13.03,0,4,0,0,0,0,0,0,0,1,0,0
2023,3.2,-26.75,1,8,0,0,0,1,0,0,0,1,0,0
2023,0.1,1.62,0,0,0,0,0,0,0,0,0,0,0,0
2023,6.2,-2.3,1,0,0,0,0,0,0,0,0,0,0,0
2023,-0.1,9.92,0,0,0,0,0,0,0,0,0,0,0,0
2023,2.9,-0.25,1,4,0,0,0,0,0,0,0,0,1,0
2023,4.5,1.45,1,0,0,0,0,0,0,0,0,0,0,0
2023,6.1,-9.27,1,8,1,0,0,0,0,0,0,0,0,1
2023,0.5,15.88,0,14,0,1,0,0,0,0,1,1,0,0
2023,5.5,12.59,0,8,0,0,0,0,0,1,0,1,0,0
2023,-4.3,4.96,0,13,0,1,0,1,0,1,0,0,0,0
2023,4.6,-12.47,1,9,0,1,1,0,0,0,0,0,0,0
2023,3.4,-4.98,1,13,1,0,0,0,1,1,0,0,0,0
2023,6.0,10.61,0,7,0,0,0,0,0,0,0,0,1,1
2023,-2.9,-25.97,1,13,1,0,0,1,0,0,0,0,1,0
2023,1.9,4.83,0,9,0,0,1,0,0,0,1,0,0,0
2023,8.3,15.96,0,4,0,0,0,0,0,0,0,1,0,0
2023,2.5,5.33,0,3,0,0,0,0,0,0,0,0,0,1
2023,-11.8,-37.98,1,9,1,0,0,1,0,0,0,0,0,0
2023,3.2,-4.42,1,0,0,0,0,0,0,0,0,0,0,0
2023,-2.2,-10.46,1,0,0,0,0,0,0,0,0,0,0,0
2023,-0.5,-2.52,1,0,0,0,0,0,0,0,0,0,0,0
2023,6.7,20.25,0,0,0,0,0,0,0,0,0,0,0,0
2023,-0.3,8.48,0,4,0,0,0,1,0,0,0,0,0,0
2023,1.5,-4.47,1,4,0,0,0,0,0,1,0,0,0,0
2023,5.5,-2.65,1,10,0,1,0,0,0,0,1,0,0,0
2023,4.6,3.65,1,4,0,0,0,1,0,0,0,0,0,0
2023,1.3,4.17,0,8,0,0,0,0,0,0,1,0,0,1
2023,2.8,0.86,1,0,0,0,0,0,0,0,0,0,0,0
2023,-3.4,5.47,0,0,0,0,0,0,0,0,0,0,0,0
2023,9.2,-6.74,1,0,0,0,0,0,0,0,0,0,0,0
2023,1.2,22.4,0,12,0,0,1,0,0,1,0,1,0,0
2023,3.4,-1.03,1,9,1,0,0,0,0,0,0,1,0,0
2023,5.4,17.82,0,4,0,0,0,0,0,0,0,0,1,0
2023,3.4,6.94,0,0,0,0,0,0,0,0,0,0,0,0
2023,-0.2,6.69,0,4,0,0,0,1,0,0,0,0,0,0
2023,2.9,3.9,0,0,0,0,0,0,0,0,0,0,0,0
2023,2.3,-5.14,1,4,0,0,0,0,1,0,0,0,0,0
2023,-3.6,-9.36,1,8,0,0,1,0,0,1,0,0,0,0
2023,3.0,1.13,1,4,0,0,0,1,0,0,0,0,0,0
2023,5.2,-28.29,1,20,0,1,1,1,0,0,0,1,0,1
2023,0.6,-4.16,1,7,0,0,0,0,0,0,0,0,1,1
2023,1.4,6.36,0,5,0,0,0,0,0,0,1,0,0,0
2023,-2.2,-20.81,1,8,0,0,0,1,0,1,0,0,0,0
2023,1.9,-21.81,1,5,0,0,0,0,0,0,1,0,0,0
2023,5.2,9.15,0,0,0,0,0,0,0,0,0,0,0,0
2023,0.5,-7.1,1,16,0,1,0,1,0,1,0,0,0,1
2023,2.8,15.2,0,11,0,0,0,0,0,0,0,1,1,1
2023,3.1,2.38,1,9,0,0,0,0,0,0,1,0,1,0
2023,6.0,4.96,1,5,0,0,0,0,0,0,1,0,0,0
2023,-4.0,-16.83,1,5,0,1,0,0,0,0,0,0,0,0
2023,-2.9,-14.62,1,4,0,0,0,0,0,0,0,1,0,0
2023,-0.5,5.24,0,13,1,0,0,1,0,0,0,0,1,0
2023,6.3,-16.75,1,12,0,0,1,0,0,0,0,1,1,0
2023,-5.8,-22.29,1,4,0,0,0,0,0,1,0,0,0,0
2023,7.4,8.9,0,4,0,0,1,0,0,0,0,0,0,0
2023,3.9,-6.96,1,0,0,0,0,0,0,0,0,0,0,0
2023,-0.7,9.48,0,9,0,1,1,0,0,0,0,0,0,0
2023,3.3,5.31,0,8,0,0,1,0,1,0,0,0,0,0
2023,-1.2,-5.48,1,7,0,0,0,0,0,0,0,1,0,1
2023,0.2,6.04,0,17,0,1,0,0,0,1,0,1,1,0
2023,1.1,15.16,0,7,0,0,0,0,1,0,0,0,0,1
2023,2.6,17.77,0,0,0,0,0,0,0,0,0,0,0,0
2023,1.7,-1.81,1,4,0,0,0,1,0,0,0,0,0,0
2023,4.6,-5.86,1,9,0,0,1,0,0,0,1,0,0,0
2023,3.0,-13.03,1,8,0,0,0,1,0,0,0,1,0,0
2023,3.7,-1.38,1,4,0,0,0,0,0,1,0,0,0,0
2023,4.6,-8.65,1,3,0,0,0,0,0,0,0,0,0,1
2023,3.8,0.0,1,4,0,0,0,0,1,0,0,0,0,0
2023,-6.2,-9.55,1,4,0,0,1,0,0,0,0,0,0,0
2023,12.1,5.43,1,0,0,0,0,0,0,0,0,0,0,0
2023,0.9,-15.36,1,8,0,0,1,1,0,0,0,0,0,0
2023,0.2,2.72,0,4,0,0,0,0,0,1,0,0,0,0
2023,9.0,-0.39,1,4,0,0,0,0,0,0,0,0,1,0
2023,7.1,2.7,1,5,0,1,0,0,0,0,0,0,0,0
2023,4.1,-6.75,1,4,0,0,0,0,1,0,0,0,0,0
2023,2.5,6.18,0,0,0,0,0,0,0,0,0,0,0,0
2023,-2.0,-12.0,1,4,0,0,0,0,1,0,0,0,0,0
2023,2.3,-0.27,1,5,0,1,0,0,0,0,0,0,0,0
2023,1.4,-10.44,1,0,0,0,0,0,0,0,0,0,0,0
2023,2.9,10.95,0,8,0,0,1,1,0,0,0,0,0,0
2023,2.5,4.06,0,18,1,1,0,0,0,1,0,1,0,0
2023,0.9,33.2,0,0,0,0,0,0,0,0,0,0,0,0
2023,1.7,3.97,0,13,0,1,0,1,0,1,0,0,0,0
2023,4.1,24.83,0,5,0,0,0,0,0,0,1,0,0,0
2023,7.5,-0.6,1,17,0,1,0,1,0,1,0,1,0,0
2023,4.3,6.41,0,9,0,1,0,0,0,0,0,1,0,0
2023,5.7,28.61,0,0,0,0,0,0,0,0,0,0,0,0
2023,9.4,12.63,0,4,0,0,0,0,1,0,0,0,0,0
2023,7.7,-6.37,1,5,0,0,0,0,0,0,1,0,0,0
2023,8.1,-5.05,1,16,0,0,1,1,0,1,0,1,0,0
2023,5.8,10.56,0,8,0,0,0,1,0,0,0,0,1,0
2023,2.5,-6.16,1,9,0,1,0,0,1,0,0,0,0,0
2023,7.3,4.87,1,8,0,0,0,0,1,1,0,0,0,0
2023,9.6,-5.87,1,5,0,0,0,0,0,0,1,0,0,0
2023,2.5,1.27,1,4,0,0,0,0,1,0,0,0,0,0
2023,3.2,4.9,0,4,0,0,0,0,0,0,0,1,0,0
2023,6.5,11.96,0,0,0,0,0,0,0,0,0,0,0,0
2023,11.4,-0.64,1,17,0,1,1,1,1,0,0,0,0,0
2023,0.5,-3.69,1,9,0,1,0,1,0,0,0,0,0,0
2023,-2.0,-14.66,1,13,1,0,1,0,0,0,0,1,0,0
2023,5.2,21.58,0,0,0,0,0,0,0,0,0,0,0,0
2023,-2.1,26.51,0,13,1,0,0,1,0,1,0,0,0,0
2023,0.8,-22.14,1,16,0,0,1,1,1,0,0,0,1,0
2023,-0.7,0.72,0,5,0,1,0,0,0,0,0,0,0,0
2023,11.4,4.54,1,5,0,1,0,0,0,0,0,0,0,0
2023,2.0,-11.21,1,5,0,0,0,0,0,0,1,0,0,0
2023,12.4,26.17,0,0,0,0,0,0,0,0,0,0,0,0
2023,-2.5,3.16,0,0,0,0,0,0,0,0,0,0,0,0
2023,9.7,13.46,0,5,0,1,0,0,0,0,0,0,0,0
2023,11.3,15.64,0,4,0,0,0,0,0,0,0,1,0,0
2023,3.8,3.04,1,16,0,1,0,0,0,1,0,0,1,1
2023,-4.8,-1.34,0,0,0,0,0,0,0,0,0,0,0,0
2023,2.7,-12.01,1,3,0,0,0,0,0,0,0,0,0,1
2023,-0.4,6.73,0,4,0,0,0,0,0,0,0,1,0,0
2023,8.6,24.0,0,0,0,0,0,0,0,0,0,0,0,0
2023,-1.2,-7.1,1,4,0,0,0,0,0,1,0,0,0,0
2023,3.3,-13.57,1,11,0,0,0,0,0,0,0,1,1,1
2023,1.3,-4.55,1,4,0,0,0,1,0,0,0,0,0,0
2023,6.7,-12.04,1,13,0,0,1,0,1,0,1,0,0,0
2023,0.3,13.73,0,7,0,0,0,0,0,1,0,0,0,1
2023,3.5,-6.92,1,12,0,0,0,1,0,0,0,1,1,0
2023,5.5,6.22,0,0,0,0,0,0,0,0,0,0,0,0
2023,1.0,-1.39,1,0,0,0,0,0,0,0,0,0,0,0
2023,4.6,0.56,1,4,0,0,0,0,1,0,0,0,0,0
2023,5.8,21.11,0,4,0,0,1,0,0,0,0,0,0,0
2023,5.8,-2.79,1,0,0,0,0,0,0,0,0,0,0,0
2023,3.0,-4.58,1,8,0,1,0,0,0,0,0,0,0,1
2023,0.5,-3.98,1,13,1,0,0,0,1,0,0,1,0,0
2023,4.3,13.21,0,4,0,0,1,0,0,0,0,0,0,0
2023,3.8,-7.81,1,12,0,0,0,0,1,0,0,1,1,0
2023,7.6,4.54,1,4,0,0,0,0,1,0,0,0,0,0
2023,9.8,16.46,0,9,0,0,0,0,0,0,1,1,0,0
2023,3.0,-10.07,1,0,0,0,0,0,0,0,0,0,0,0
2023,1.1,-22.87,1,0,0,0,0,0,0,0,0,0,0,0
2023,-0.9,5.17,0,0,0,0,0,0,0,0,0,0,0,0
2023,4.9,8.27,0,4,0,0,1,0,0,0,0,0,0,0
2023,2.8,-8.54,1,0,0,0,0,0,0,0,0,0,0,0
2023,0.6,3.5,0,9,1,0,0,0,0,0,0,1,0,0
2023,-2.6,2.48,0,4,0,0,0,0,0,0,0,1,0,0
2023,-5.4,-15.39,1,0,0,0,0,0,0,0,0,0,0,0
2023,11.3,34.39,0,5,0,0,0,0,0,0,1,0,0,0
2023,-0.9,-8.54,1,0,0,0,0,0,0,0,0,0,0,0
2023,4.9,0.64,1,4,0,0,0,0,0,0,0,0,1,0
2023,6.6,-2.83,1,4,0,0,0,0,0,1,0,0,0,0
2023,2.5,15.85,0,8,0,0,1,0,0,0,0,1,0,0
2023,3.3,-13.37,1,0,0,0,0,0,0,0,0,0,0,0
2023,-0.2,-9.9,1,9,0,1,0,0,0,1,0,0,0,0
2023,5.9,12.1,0,4,0,0,0,0,0,0,0,0,1,0
2023,-1.0,-8.42,1,4,0,0,0,0,0,1,0,0,0,0
2023,-2.2,9.01,0,4,0,0,0,0,0,0,0,1,0,0
2023,8.7,3.32,1,12,0,0,0,1,0,1,0,1,0,0
2023,3.9,-12.79,1,4,0,0,0,0,0,0,0,1,0,0
2023,6.2,11.91,0,0,0,0,0,0,0,0,0,0,0,0
2023,4.5,6.27,0,9,0,1,0,0,0,1,0,0,0,0
2023,3.9,7.27,0,13,0,0,0,0,0,1,1,0,1,0
2023,-4.4,-23.2,1,0,0,0,0,0,0,0,0,0,0,0
2023,-1.7,13.46,0,0,0,0,0,0,0,0,0,0,0,0
2023,1.8,-3.0,1,0,0,0,0,0,0,0,0,0,0,0
2023,7.8,3.97,1,16,1,0,0,1,0,0,0,0,1,1
2023,6.6,12.47,0,0,0,0,0,0,0,0,0,0,0,0
2023,-5.2,-6.3,1,4,0,0,0,0,0,0,0,1,0,0
2023,6.6,-1.47,1,5,0,0,0,0,0,0,1,0,0,0
2023,3.5,0.88,1,0,0,0,0,0,0,0,0,0,0,0
2023,4.6,13.57,0,8,0,0,1,0,0,0,0,0,1,0
2023,-6.8,-10.83,1,5,1,0,0,0,0,0,0,0,0,0
2023,-0.6,-11.96,1,9,0,0,0,0,0,1,1,0,0,0
2023,5.2,11.35,0,0,0,0,0,0,0,0,0,0,0,0
2023,-1.3,12.08,0,4,0,0,0,0,0,0,0,0,1,0
2023,-5.0,-12.83,1,4,0,0,0,0,0,0,0,0,1,0
2023,2.2,-14.35,1,4,0,0,0,1,0,0,0,0,0,0
2023,1.9,9.87,0,0,0,0,0,0,0,0,0,0,0,0
2023,0.9,1.56,0,0,0,0,0,0,0,0,0,0,0,0
2023,1.7,-4.18,1,4,0,0,0,0,0,0,0,0,1,0
2023,6.7,5.24,1,10,1,1,0,0,0,0,0,0,0,0
2023,12.9,8.28,1,4,0,0,0,0,1,0,0,0,0,0
2023,-4.4,0.31,0,3,0,0,0,0,0,0,0,0,0,1
2023,5.1,6.67,0,8,0,0,0,0,1,0,0,1,0,0
2023,0.7,-14.55,1,4,0,0,0,0,0,0,0,1,0,0
2023,-3.5,17.26,0,5,1,0,0,0,0,0,0,0,0,0
2023,-2.8,2.62,0,0,0,0,0,0,0,0,0,0,0,0
2023,-3.2,3.49,0,5,1,0,0,0,0,0,0,0,0,0
2023,1.6,6.58,0,10,1,1,0,0,0,0,0,0,0,0
2023,1.0,-4.09,1,4,0,0,0,0,0,0,0,0,1,0
2023,4.4,-3.82,1,4,0,0,1,0,0,0,0,0,0,0
2023,3.8,-6.93,1,13,0,1,1,1,0,0,0,0,0,0
2023,4.5,-7.15,1,9,1,0,0,0,0,1,0,0,0,0
2023,6.6,2.89,1,4,0,0,0,0,0,0,0,1,0,0
2023,5.3,1.11,1,0,0,0,0,0,0,0,0,0,0,0
2023,2.0,3.93,0,18,1,1,1,0,1,0,0,0,0,0
2023,1.7,-31.49,1,8,0,0,0,0,1,0,0,0,1,0
2023,7.1,-11.48,1,13,1,0,0,0,0,0,1,0,0,1
2023,-3.7,-15.37,1,4,0,0,0,0,0,1,0,0,0,0
2023,3.5,4.09,0,0,0,0,0,0,0,0,0,0,0,0
2023,-1.4,11.2,0,4,0,0,0,0,0,0,0,0,1,0
2023,1.0,-12.59,1,8,0,0,0,0,0,1,0,0,1,0
2023,6.1,2.75,1,0,0,0,0,0,0,0,0,0,0,0
2023,1.0,-1.55,1,16,0,1,0,1,0,0,0,1,0,1
2023,9.4,-5.35,1,4,0,0,0,1,0,0,0,0,0,0
2023,-0.1,-12.15,1,12,0,0,0,1,0,0,0,1,1,0
2023,22.4,12.9,1,12,0,1,1,0,0,0,0,0,0,1
2023,9.3,13.74,0,9,0,1,0,1,0,0,0,0,0,0
2023,-3.5,13.48,0,14,1,1,0,0,0,0,0,0,1,0
2023,8.8,3.36,1,8,0,0,0,0,0,0,0,1,1,0
2023,6.9,-12.07,1,5,0,0,0,0,0,0,1,0,0,0
2023,0.2,7.43,0,12,0,0,1,0,0,1,0,0,1,0
2023,-7.3,3.39,0,9,0,0,0,0,0,0,1,1,0,0
2023,-5.0,4.28,0,4,0,0,0,0,0,0,0,0,1,0
2023,-3.9,4.88,0,11,0,0,0,1,0,0,0,1,0,1
2023,4.7,16.27,0,4,0,0,0,0,0,0,0,0,1,0
2023,3.2,-2.4,1,4,0,0,0,1,0,0,0,0,0,0
2023,1.7,-6.21,1,12,0,1,1,0,0,0,0,0,0,1
2023,5.4,-4.94,1,4,0,0,0,1,0,0,0,0,0,0
2023,4.3,-8.55,1,0,0,0,0,0,0,0,0,0,0,0
2023,6.1,4.82,1,8,0,0,0,0,0,1,0,1,0,0
2023,-1.1,-15.23,1,7,0,0,1,0,0,0,0,0,0,1
2023,-2.0,-4.86,1,14,0,1,0,0,0,0,1,1,0,0
2023,13.9,24.74,0,0,0,0,0,0,0,0,0,0,0,0
2023,-9.0,11.55,0,8,0,0,0,1,0,1,0,0,0,0
2023,10.0,-7.39,1,0,0,0,0,0,0,0,0,0,0,0
2023,-2.7,-8.99,1,18,1,1,0,0,0,1,0,1,0,0
2023,12.8,-13.51,1,13,1,0,0,1,0,0,0,1,0,0
2023,1.9,14.39,0,7,0,0,0,0,0,0,0,1,0,1
2023,7.2,-14.92,1,5,0,0,0,0,0,0,1,0,0,0
2023,7.1,4.95,1,8,0,0,0,0,0,0,0,1,1,0
2023,1.5,-0.6,1,4,0,0,0,0,0,1,0,0,0,0
2023,0.6,19.65,0,4,0,0,1,0,0,0,0,0,0,0
2023,7.6,-2.42,1,4,0,0,0,0,0,1,0,0,0,0
2023,-2.5,8.79,0,0,0,0,0,0,0,0,0,0,0,0
2023,7.9,5.03,1,4,0,0,0,0,0,1,0,0,0,0
2023,2.0,3.02,0,11,0,0,0,1,0,0,0,0,1,1
2023,13.2,9.76,1,14,0,1,1,0,0,0,1,0,0,0
2023,4.8,-4.76,1,4,0,0,1,0,0,0,0,0,0,0
2023,3.1,14.12,0,17,1,0,0,1,0,1,0,1,0,0
2023,2.1,-6.15,1,0,0,0,0,0,0,0,0,0,0,0
2023,2.8,-6.24,1,13,0,1,1,0,0,0,0,0,1,0
2023,0.2,-7.28,1,4,0,0,0,0,0,1,0,0,0,0
2023,6.5,1.28,1,11,0,0,1,0,0,0,0,0,1,1
2023,0.9,8.55,0,0,0,0,0,0,0,0,0,0,0,0
2023,-7.9,-24.79,1,9,0,0,0,1,0,0,1,0,0,0
2023,4.4,-3.12,1,9,0,1,0,0,0,0,0,0,1,0
2023,4.9,-8.28,1,8,0,0,1,1,0,0,0,0,0,0
2023,5.2,-2.2,1,4,0,0,0,0,0,0,0,0,1,0
2023,3.7,5.16,0,0,0,0,0,0,0,0,0,0,0,0
2023,5.1,-15.27,1,18,1,0,1,0,1,0,1,0,0,0
2023,4.7,-7.41,1,4,0,0,0,0,1,0,0,0,0,0
2023,3.3,-13.15,1,4,0,0,0,0,0,1,0,0,0,0
2023,4.1,0.54,1,0,0,0,0,0,0,0,0,0,0,0
2023,3.7,-19.13,1,13,1,0,0,0,0,1,0,1,0,0
2023,6.4,8.91,0,4,0,0,0,0,0,0,0,1,0,0
2023,3.4,-15.76,1,12,0,0,1,1,0,1,0,0,0,0
2023,3.9,12.45,0,5,0,1,0,0,0,0,0,0,0,0
2023,1.4,12.15,0,0,0,0,0,0,0,0,0,0,0,0
2023,-0.6,8.82,0,4,0,0,0,1,0,0,0,0,0,0
2023,12.0,32.82,0,8,0,0,0,0,1,0,0,1,0,0
2023,6.9,14.39,0,5,0,1,0,0,0,0,0,0,0,0
2023,5.1,-7.52,1,9,1,0,0,1,0,0,0,0,0,0
2023,0.2,8.55,0,5,1,0,0,0,0,0,0,0,0,0
2023,3.8,-3.86,1,9,0,1,0,0,0,0,0,1,0,0
2023,-1.8,-6.25,1,0,0,0,0,0,0,0,0,0,0,0
2023,-2.4,-3.13,1,4,0,0,0,1,0,0,0,0,0,0
2023,1.2,-7.15,1,4,0,0,0,0,0,0,0,1,0,0
2023,1.4,-17.48,1,18,0,1,0,0,0,1,1,1,0,0
2023,-6.9,0.04,0,8,0,0,0,0,0,1,0,1,0,0
2023,3.9,6.49,0,8,0,0,1,0,1,0,0,0,0,0
2023,9.5,-20.81,1,12,0,0,0,1,0,1,0,1,0,0
2023,7.3,6.37,1,0,0,0,0,0,0,0,0,0,0,0
2023,6.1,13.29,0,9,0,0,0,0,0,0,1,1,0,0
2023,-4.1,0.19,0,4,0,0,0,1,0,0,0,0,0,0
2023,4.0,-3.44,1,12,0,0,1,1,0,0,0,0,1,0
2023,2.1,5.95,0,8,0,0,0,1,0,1,0,0,0,0
